1.026395758111722358e+02,9.042046266535843415e+02
1.044161475344866119e+01,7.943629288730286930e+01
3.836508937038008327e+00,2.298439632967314949e+01
4.051190481612507277e+00,1.861348889534810525e+01
7.961403533039604241e+00,4.946352118413937404e+01
3.789572307269534868e+00,2.211631192575032756e+01
4.824465179150473126e+00,3.297911728106892326e+01
1.912978077311008995e+00,1.126185561923384704e+01
2.055036570592049472e+00,1.069715037317827644e+01
2.053818088301299838e+01,2.676255049304516547e+02
2.017292799192892172e+00,8.344859251311955717e+00
1.167162621613263340e+00,5.243763410184755891e+00
1.600876732813811820e+00,7.744977330172348573e+00
3.201468680210484696e-01,1.601772266490761654e+00
5.423532380573658607e+00,5.889083983101672715e+01
9.853951589728296989e-01,4.667392073375032702e+00
2.385781999211912474e+00,1.692851233517408360e+01
1.560919889310124598e+00,8.967932505394765386e+00
6.606756023841515724e-01,2.278747661887676301e+00
1.157738343612208842e+00,5.731828157430634896e+00
6.747732991496282473e-01,4.237996676433109400e+00
1.283493586198370062e+00,7.408470056082701483e+00
2.704228584306558325e-01,1.252783515176795648e+00
4.776756744015269618e+00,6.432901350871310342e+01
3.519363174882115697e+00,2.414572932917442571e+01
4.713004558419148537e+01,3.920521968379751456e+02
3.134224612417221945e+00,2.185831901413891742e+01
7.092721006710392828e+01,4.630621300009297556e+02
1.915694665383525574e+01,1.333246278428912888e+02
4.394545003597873034e+00,2.375794741190971138e+01
3.711351378793970479e+00,3.181427832967112934e+01
1.066589430505991487e+01,8.048381022663595274e+01
3.679306068689945874e+01,1.858174850745213860e+02
1.701272042106912963e+01,1.099188290165630946e+02
1.638271691520085893e+00,7.287267237840837630e+00
3.618022686862864212e+00,2.093651574234029411e+01
1.373350054641938378e+00,9.078737230146279202e+00
7.154289985034586463e-01,4.280394938163659901e+00
3.526910650136277781e+01,4.814605221965119881e+02
5.626552179806310505e+00,7.401167078065182636e+01
3.787968728809741337e-01,1.507981660429904558e+00
3.977224814905143457e+00,3.060093289140522188e+01
1.816600059389526844e+00,8.584936605088302031e+00
7.780661359676338540e-01,2.849659870772160097e+00
3.016204773115748750e-01,1.506109601753799376e+00
1.543712599239576155e-01,8.507405570822057506e-01
5.596927912167140029e-01,3.159579524353530733e+00
3.034918544901558657e-01,1.617717502092691717e+00
4.910654017320314146e+00,3.901537394646688028e+01
2.589379494249353098e+00,1.718890322195855447e+01
1.822747674445573951e+00,1.042059750212301950e+01
8.355640404455521031e-01,4.566896201759852225e+00
4.704466380694798389e+00,5.461465126283169269e+01
6.069655153020016014e-01,2.567107749302771413e+00
3.803876229009405807e-01,1.742327335328909044e+00
3.693511330960618233e-01,1.755893237625973491e+00
3.628956826158564186e-01,1.964831549822216417e+00
2.245253117637454332e-01,1.005117160107440677e+00
1.163022979183804956e-01,5.731538218471291524e-01
2.040751340139636549e-01,1.078697996937981518e+00
1.577919007526894235e-01,6.391851194601172459e-01
7.026807476642978889e-01,5.515573720053864371e+00
4.253615159317497563e-01,2.755710097044373530e+00
3.767909895546355248e-01,1.761063226683965421e+00
2.395307899320635037e-01,1.053974297976411956e+00
1.232393010628737851e-01,5.554404560457071316e-01
1.846195982364396693e-01,1.144154147524697240e+00
1.139518580010737553e-01,6.468634344437494965e-01
7.212801187316007778e-02,4.501674353690988117e-01
3.444448605347297243e-02,1.438833453500405479e-01
1.703759662546399378e-01,8.075012227456549452e-01
2.119892927149409356e+00,1.428226423681995350e+01
2.358286757266741807e-01,1.267937793717020645e+00
2.883534434379658951e+00,2.436494516282768075e+01
5.829724454015171586e-01,5.182802222756470734e+00
3.560047271996504836e-01,2.401511206782899865e+00
2.114861750388699613e-01,1.345028006924139374e+00
1.897813228399682917e-01,1.004363493459851542e+00
1.732497564699672365e-01,7.294364813075939757e-01
